transcript,gene,chr,start,bp,p_syn,p_mis,esp_syn,esp_mis,exp_syn,exp_mis,syn_z_sign,mis_z_sign,ratio_missing
NM_006041,HS3ST3B1,17,14204505,1173,1.05E-05,1.88E-05,7,14,25.4703,46.0726,2.8206,3.2666,0.6961
NM_032361,THOC3,5,175386533,1056,6.06E-06,1.22E-05,1,4,14.4954,29.7852,2.7319,3.2663,0.8657
NM_024408,NOTCH2,1,120454175,7416,2.80E-05,7.19E-05,73,115,69.0446,178.0379,-0.3669,3.2661,0.3541
NM_015568,PPP1R16B,20,37434347,1704,9.03E-06,1.94E-05,24,15,21.8688,47.5906,-0.3512,3.2660,0.6848
NM_012290,TLK1,2,171847332,2301,7.85E-06,2.00E-05,18,16,18.9233,49.0902,0.1636,3.2651,0.6741
NM_144599,NIPA1,15,23043278,990,6.66E-06,1.15E-05,18,3,15.9891,27.9788,-0.3876,3.2647,0.8928
NM_003074,SMARCC1,3,47627377,3318,1.23E-05,3.09E-05,28,35,30.0778,76.1970,0.2920,3.2628,0.5407
NM_022169,ABCG4,11,119019749,1941,1.07E-05,2.24E-05,26,20,26.0874,54.9895,0.0132,3.2620,0.6363
NM_003972,BTAF1,10,93683735,5550,1.77E-05,4.63E-05,46,64,43.3446,114.4341,-0.3109,3.2594,0.4407
NM_001039618,CREBZF,11,85368607,1065,1.03E-05,1.75E-05,10,12,25.1409,42.8598,2.3273,3.2588,0.7200
NM_032525,TUBB6,18,12308256,1341,1.13E-05,2.05E-05,15,17,27.4292,50.4916,1.8291,3.2585,0.6633
NM_004267,CHST2,3,142838617,1593,1.02E-05,2.05E-05,17,17,24.7526,50.4874,1.2010,3.2582,0.6633
NM_013291,CPSF1,8,145618445,4332,2.73E-05,5.39E-05,96,79,67.1663,133.4368,-2.7115,3.2579,0.4080
NM_006876,B3GNT1,11,66112842,1248,9.30E-06,1.75E-05,6,12,22.5389,42.8456,2.6849,3.2578,0.7199
NM_013320,HCFC2,12,104458235,2379,8.25E-06,2.05E-05,16,17,19.9214,50.4769,0.6771,3.2575,0.6632
NM_006237,POU4F1,13,79173229,1260,8.07E-06,1.35E-05,16,6,19.4894,33.0946,0.6092,3.2561,0.8187
NM_020990,CKMT1B,15,43885251,1254,5.11E-06,1.49E-05,3,8,12.1365,36.4236,2.0213,3.2559,0.7804
NM_014802,KIAA0528,12,22601517,3003,9.91E-06,2.58E-05,18,26,24.0593,63.5142,0.9521,3.2542,0.5906
NM_000280,PAX6,11,31806339,1269,6.40E-06,1.35E-05,14,6,15.3299,33.0612,0.2618,3.2537,0.8185
NM_153006,NAGS,17,42082031,1605,9.06E-06,1.74E-05,8,12,21.9461,42.7782,2.2944,3.2533,0.7195
NM_005328,HAS2,8,122625270,1659,5.82E-06,1.42E-05,10,7,13.8776,34.7320,0.8022,3.2532,0.7985
NM_005029,PITX3,10,103989945,909,8.33E-06,1.35E-05,8,6,20.1322,33.0371,2.0839,3.2520,0.8184
NM_152441,FBXL14,12,1675158,1257,8.42E-06,1.81E-05,25,13,20.3421,44.3013,-0.7959,3.2512,0.7066
NM_003935,TOP3B,22,22311402,2589,1.59E-05,3.25E-05,32,38,38.8729,80.0800,0.8496,3.2509,0.5255
NM_013448,BAZ1A,14,35221936,4671,1.46E-05,4.10E-05,35,54,35.7516,101.3257,0.0969,3.2503,0.4671
NM_001080835,PRR21,2,240981229,1170,7.05E-06,1.61E-05,4,10,16.9499,39.5580,2.4242,3.2490,0.7472
NM_004040,RHOB,2,20646834,591,6.16E-06,1.07E-05,10,2,14.7370,25.9278,0.9510,3.2487,0.9229
NM_006186,NR4A2,2,157180943,1797,1.10E-05,2.17E-05,18,19,26.8549,53.3065,1.3169,3.2484,0.6436
NM_001130026,FAM115C,7,143412938,2448,8.06E-06,1.74E-05,3,12,19.4480,42.7058,2.8745,3.2484,0.7190
NM_001037161,ACOT1,14,74003927,1266,8.04E-06,1.61E-05,2,10,19.3976,39.5485,3.0444,3.2483,0.7471
NM_020807,ZNF319,16,58028572,1749,1.37E-05,2.57E-05,30,26,33.5063,63.4115,0.4668,3.2480,0.5900
NM_007007,CPSF6,12,69633316,1656,6.17E-06,1.80E-05,8,13,14.7528,44.2511,1.3550,3.2478,0.7062
NM_006734,HIVEP2,6,143072603,7341,2.94E-05,6.73E-05,74,106,72.4659,166.6428,-0.1389,3.2477,0.3639
NM_002271,IPO5,13,98605928,3348,1.23E-05,2.91E-05,33,32,29.8970,71.7881,-0.4374,3.2465,0.5542
NM_000399,EGR2,10,64571755,1431,7.95E-06,1.74E-05,11,12,19.1894,42.6426,1.4408,3.2441,0.7186
NM_152903,KBTBD6,13,41701708,2025,9.13E-06,2.28E-05,16,21,22.1073,56.1602,1.0011,3.2436,0.6261
NM_001169109,SCO2,22,50961996,801,4.14E-06,9.88E-06,0,1,9.7140,23.9680,2.4021,3.2434,0.9583
NM_138447,ZNF689,16,30614699,1503,9.37E-06,2.34E-05,12,22,22.7191,57.6053,1.7332,3.2432,0.6181
NM_015569,DNM3,1,171810620,2592,1.07E-05,2.57E-05,28,26,25.9592,63.3286,-0.3087,3.2429,0.5894
NM_003757,EIF3I,1,32687970,978,4.62E-06,1.06E-05,12,2,10.9010,25.8273,-0.2565,3.2413,0.9226
NM_001093725,MEX3A,1,156041803,1563,9.04E-06,1.80E-05,13,13,21.8949,44.1390,1.4651,3.2403,0.7055
NM_002577,PAK2,3,196466727,1575,5.71E-06,1.41E-05,11,7,13.6081,34.5381,0.5449,3.2395,0.7973
NM_001201338,SAFB,19,5623045,2754,1.63E-05,3.72E-05,34,47,39.9315,91.9138,0.7234,3.2388,0.4887
NM_016423,ZNF219,14,21558204,2169,9.57E-06,2.04E-05,12,17,23.2148,50.1878,1.7939,3.2387,0.6613
NM_006078,CACNG2,22,36956915,972,5.97E-06,1.28E-05,11,5,14.2646,31.1365,0.6662,3.2382,0.8394
NM_019893,ASAH2,10,51946999,2343,7.91E-06,1.98E-05,6,16,19.0924,48.6726,2.3093,3.2377,0.6713
NM_021044,DHH,12,49483205,1191,7.89E-06,1.61E-05,15,10,19.0298,39.3716,0.7120,3.2361,0.7460
NM_001967,EIF4A2,3,186501360,1224,4.20E-06,1.13E-05,14,3,9.8702,27.5838,-1.0131,3.2360,0.8912
NM_017495,RBM38,20,55966453,720,5.69E-06,9.05E-06,4,0,13.5620,21.9066,2.0011,3.2358,1.0000
NM_001243952,KIF2A,5,61601988,2061,5.43E-06,1.67E-05,9,11,12.9207,40.9495,0.8406,3.2356,0.7314
NM_005378,MYCN,2,16080682,1395,9.49E-06,1.73E-05,10,12,23.0013,42.4921,2.0893,3.2339,0.7176
NM_175736,FMNL3,12,50031723,3084,1.34E-05,3.40E-05,32,41,32.7261,83.8275,0.0978,3.2338,0.5109
NM_001198773,PI4KB,1,151264272,2406,1.04E-05,2.51E-05,22,25,25.2244,61.7408,0.4948,3.2326,0.5951
NM_002341,LTB,6,31548335,735,6.14E-06,9.81E-06,3,1,14.6891,23.8142,2.3506,3.2320,0.9580
NM_145296,CADM4,19,44126521,1167,8.02E-06,1.67E-05,9,11,19.3558,40.8910,1.8141,3.2316,0.7310
NM_001160133,KCNQ5,6,73331570,2856,1.07E-05,2.62E-05,31,27,25.9541,64.5527,-0.7634,3.2313,0.5817
NM_005654,NR2F1,5,92919042,1272,9.23E-06,1.67E-05,13,11,22.3695,40.8780,1.5268,3.2307,0.7309
NM_003107,SOX4,6,21593971,1425,1.07E-05,1.54E-05,14,9,25.9054,37.6842,1.8028,3.2304,0.7612
NM_000859,HMGCR,5,74632992,2667,8.25E-06,2.45E-05,16,24,19.9372,60.2545,0.6796,3.2289,0.6017
NM_005163,AKT1,14,105235686,1443,9.12E-06,1.98E-05,30,16,22.0949,48.5351,-1.2961,3.2286,0.6703
NM_003716,CADPS,3,62384020,4062,1.69E-05,3.92E-05,45,51,41.3590,96.8559,-0.4363,3.2212,0.4734
NM_001163,APBA1,9,72042448,2514,1.98E-05,3.55E-05,31,44,48.6406,87.6055,1.9494,3.2208,0.4977
NM_024509,LRFN3,19,36428021,1887,1.54E-05,3.00E-05,34,34,37.6294,74.1004,0.4560,3.2205,0.5412
NM_017553,INO80,15,41271078,4671,1.64E-05,4.49E-05,51,62,40.2675,111.0778,-1.3035,3.2193,0.4418
NM_002807,PSMD1,2,231921577,2862,9.88E-06,2.44E-05,18,24,23.9780,60.0961,0.9409,3.2190,0.6006
NM_004247,EFTUD2,17,42927654,2919,1.27E-05,2.95E-05,36,33,30.9975,72.7004,-0.6925,3.2190,0.5461
NM_024671,ZNF768,16,30535321,1623,9.13E-06,2.15E-05,20,19,22.1137,52.8434,0.3464,3.2186,0.6404
NM_001172646,PLCB4,20,9049700,3564,1.27E-05,3.11E-05,38,36,31.1086,76.7879,-0.9523,3.2179,0.5312
NM_173791,PDZD8,10,119042605,3465,1.65E-05,3.65E-05,25,46,40.5203,90.1992,1.8791,3.2174,0.4900
NM_017552,ATAD2B,2,23971533,4377,1.17E-05,3.44E-05,21,42,28.4086,84.8327,1.0713,3.2150,0.5049
NM_014779,TSC22D2,3,150126787,2343,1.69E-05,2.78E-05,19,30,41.4253,68.4788,2.6853,3.2146,0.5619
NM_001045480,PRAMEF16,1,13495253,1425,5.11E-06,1.19E-05,1,4,12.1342,29.0606,2.4634,3.2139,0.8624
NM_020196,XAB2,19,7684410,2568,1.82E-05,4.02E-05,42,53,44.7429,99.2853,0.3160,3.2114,0.4662
NM_173200,NR4A3,9,102584136,1914,8.91E-06,1.72E-05,8,12,21.5560,42.1477,2.2503,3.2104,0.7153
NM_003575,ZNF282,7,148892576,2016,1.03E-05,2.20E-05,20,20,24.9701,54.1816,0.7666,3.2104,0.6309
NM_012448,STAT5B,17,40351194,2364,1.21E-05,2.61E-05,17,27,29.3988,64.2004,1.7624,3.2097,0.5794
NM_182958,KAT8,16,31128984,1404,5.59E-06,1.26E-05,9,5,13.3297,30.7209,0.9140,3.2082,0.8372
NM_006328,RBM14,11,66384052,2010,1.45E-05,2.88E-05,27,32,35.4231,71.0965,1.0907,3.2056,0.5499
NM_022047,DEF6,6,35265594,1896,8.17E-06,2.08E-05,10,18,19.7207,51.1493,1.6870,3.2044,0.6481
NM_016222,DDX41,5,176938577,1869,1.10E-05,2.49E-05,25,25,26.6698,61.2784,0.2492,3.2039,0.5920
NM_138501,TECR,19,14640378,927,5.71E-06,1.19E-05,10,4,13.6057,28.8807,0.7534,3.2007,0.8615
NM_031909,C1QTNF4,11,47611215,990,7.98E-06,1.32E-05,7,6,19.2630,32.3165,2.1534,3.2004,0.8143
NM_001012974,LRRC73,6,43474706,951,5.29E-06,1.18E-05,10,4,12.5621,28.8734,0.5571,3.2002,0.8615
NM_016252,BIRC6,2,32582095,14574,4.43E-05,1.13E-04,117,203,109.5609,280.5240,-0.5477,3.1999,0.2764
NM_032772,ZNF503,10,77157602,1941,1.87E-05,2.66E-05,22,28,45.7739,65.4401,2.7082,3.1997,0.5721
NM_001220473,PPFIA2,12,81652044,3744,1.14E-05,3.16E-05,28,37,27.7092,77.8298,-0.0426,3.1996,0.5246
NM_001080469,FBXO46,19,46213886,1812,1.36E-05,2.71E-05,22,29,33.3378,66.8300,1.5134,3.1992,0.5661
NM_001260,CDK8,13,26828755,1395,4.92E-06,1.25E-05,13,5,11.6590,30.5887,-0.3027,3.1986,0.8365
NM_001619,ADRBK1,11,67033904,2070,1.24E-05,2.66E-05,31,28,30.2286,65.4162,-0.1081,3.1982,0.5720
NM_004938,DAPK1,9,90112755,4293,2.48E-05,4.99E-05,48,72,61.0240,123.3853,1.2849,3.1981,0.4165
NM_018364,RSBN1,1,114304453,2409,1.16E-05,2.71E-05,20,29,28.2064,66.8033,1.1909,3.1976,0.5659
NM_002184,IL6ST,5,55230924,2757,8.62E-06,2.20E-05,12,20,20.8418,53.9734,1.4927,3.1970,0.6294
NM_001113511,ARHGEF7,13,111767623,2412,1.28E-05,2.65E-05,30,28,31.2297,65.3732,0.1696,3.1956,0.5717
NM_022455,NSD1,5,176560832,8091,2.75E-05,7.21E-05,65,117,67.8716,178.6820,0.2686,3.1901,0.3452
NM_005428,VAV1,19,6772678,2538,1.11E-05,2.65E-05,29,28,26.8939,65.2518,-0.3130,3.1882,0.5709
NM_001024809,RARA,17,38498270,1374,7.63E-06,1.64E-05,22,11,18.3993,40.2342,-0.6470,3.1863,0.7266
NM_001419,ELAVL1,19,8023456,981,6.79E-06,1.31E-05,12,6,16.2878,32.0770,0.8188,3.1831,0.8129
NM_001256599,TRIM46,1,155146262,2211,1.17E-05,2.81E-05,30,31,28.5505,69.3260,-0.2091,3.1822,0.5528
NM_002409,MGAT3,22,39853324,1602,1.35E-05,2.53E-05,24,26,33.0016,62.3443,1.2077,3.1822,0.5830
NM_001079,ZAP70,2,98330030,1860,1.31E-05,2.53E-05,27,26,32.0947,62.3178,0.6931,3.1806,0.5828
NM_003131,SRF,6,43138919,1527,7.28E-06,1.38E-05,15,7,17.5271,33.7017,0.4652,3.1798,0.7923
NM_004036,ADCY3,2,25042038,3435,2.03E-05,4.31E-05,40,59,49.9754,106.4526,1.0875,3.1796,0.4458
NM_001257293,HNRNPH1,5,179041178,1350,5.72E-06,1.31E-05,10,6,13.6533,32.0038,0.7620,3.1778,0.8125
NM_183387,EML5,14,89081173,5934,1.75E-05,4.77E-05,46,68,43.0098,117.9077,-0.3514,3.1775,0.4233
NM_000265,NCF1,7,74188308,1173,8.85E-06,1.76E-05,10,13,21.4099,43.1978,1.9005,3.1764,0.6991
NM_021072,HCN1,5,45255051,2673,1.19E-05,2.58E-05,15,27,29.0316,63.6246,2.0071,3.1743,0.5756
NM_019045,WDR44,X,117480035,2742,9.38E-06,2.29E-05,16,14,17.6653,44.6956,0.3054,3.1742,0.6868
NM_003753,EIF3D,22,36906896,1647,6.97E-06,1.88E-05,11,15,16.7563,46.1893,1.0838,3.1727,0.6752
NM_001080458,EVX2,2,176944834,1431,1.05E-05,1.76E-05,11,13,25.4485,43.1184,2.2074,3.1710,0.6985
NM_000505,F12,5,176829138,1848,1.45E-05,2.69E-05,16,29,35.5750,66.3566,2.5294,3.1704,0.5630
NM_005095,ZMYM4,1,35734567,4647,1.42E-05,3.83E-05,30,50,34.7066,94.6007,0.6157,3.1702,0.4715
NM_001206998,ZNRF3,22,29279754,2811,1.54E-05,3.19E-05,20,38,37.7166,78.6109,2.2233,3.1666,0.5166
NM_002953,RPS6KA1,1,26856248,2208,1.05E-05,2.41E-05,33,24,25.5224,59.2078,-1.1408,3.1633,0.5946
NM_001193495,ADAR,1,154554533,2796,1.15E-05,2.86E-05,31,32,28.0037,70.3836,-0.4364,3.1630,0.5453
NM_078471,MYO18A,17,27400527,6165,2.94E-05,7.24E-05,61,118,72.4628,179.2378,1.0378,3.1622,0.3417
NM_000368,TSC1,9,135766734,3495,1.47E-05,3.40E-05,42,42,35.9015,83.8894,-0.7844,3.1618,0.4993
NM_001080424,KDM6B,17,7743234,5049,2.56E-05,5.71E-05,66,87,63.1568,141.3779,-0.2757,3.1617,0.3846
NM_022055,KCNK12,2,47747914,1293,4.65E-06,9.43E-06,8,1,10.9700,22.8705,0.6911,3.1616,0.9563
NM_022768,RBM15,1,110881944,2934,1.46E-05,3.98E-05,29,53,35.6005,98.3361,0.8526,3.1607,0.4610
NM_198441,PRR20A,13,57715051,666,4.30E-06,8.64E-06,0,0,10.1074,20.9011,2.4502,3.1606,1.0000
NM_001130407,PRR20E,13,57715051,666,4.30E-06,8.64E-06,0,0,10.1074,20.9011,2.4502,3.1606,1.0000
NM_022467,CHST8,19,34175433,1275,9.19E-06,2.17E-05,10,20,22.2589,53.3802,2.0026,3.1586,0.6253
NM_015247,CYLD,16,50775960,2871,1.01E-05,2.40E-05,24,24,24.5529,59.1224,0.0860,3.1579,0.5941
NM_000095,COMP,19,18893582,2274,1.85E-05,3.23E-05,19,39,45.2932,79.7868,3.0110,3.1568,0.5112
NM_174911,FAM84B,8,127564682,933,1.02E-05,1.75E-05,8,13,24.7976,42.9079,2.5998,3.1565,0.6970
NM_145185,MAP2K7,19,7968764,1260,8.03E-06,1.62E-05,21,11,19.3877,39.7739,-0.2822,3.1542,0.7234
NM_014423,AFF4,5,132211070,3492,1.19E-05,3.12E-05,21,37,28.9153,77.0428,1.1345,3.1539,0.5197
NM_001130004,ACTN1,14,69340839,2745,1.48E-05,3.34E-05,38,41,36.2926,82.4032,-0.2184,3.1532,0.5024
NM_025081,NYNRIN,14,24867991,5697,2.53E-05,5.50E-05,61,83,62.3404,136.2036,0.1308,3.1516,0.3906
NM_198956,SP8,7,20821893,1473,8.74E-06,1.36E-05,9,7,21.1337,33.2484,2.0342,3.1471,0.7895
NM_001017970,TMEM30B,14,61744088,1056,8.97E-06,1.49E-05,5,9,21.7100,36.5006,2.7640,3.1469,0.7534
NM_015267,CUX2,12,111471827,4461,2.57E-05,5.05E-05,49,74,63.3960,124.8208,1.3935,3.1448,0.4072
NM_001242797,ZNF322,6,26634610,1209,3.94E-06,1.01E-05,4,2,9.2068,24.5130,1.3225,3.1436,0.9184
NM_006946,SPTBN2,11,66452719,7173,4.23E-05,9.70E-05,103,170,104.4442,240.5004,0.1089,3.1428,0.2931
NM_001416,EIF4A1,17,7476023,1221,5.41E-06,1.36E-05,13,7,12.8585,33.1740,-0.0304,3.1417,0.7890
NM_001536,PRMT1,19,50180408,1116,7.86E-06,1.49E-05,21,9,18.9485,36.4127,-0.3632,3.1406,0.7528
NM_005430,WNT1,12,49372235,1113,7.12E-06,1.55E-05,4,10,17.1276,38.0034,2.4447,3.1404,0.7369
NM_004186,SEMA3F,3,50192847,2358,1.51E-05,3.38E-05,29,42,36.9464,83.5109,1.0076,3.1404,0.4971
NM_014712,SETD1A,16,30968614,5124,2.94E-05,6.39E-05,77,101,72.5141,158.1180,-0.4060,3.1403,0.3612
NM_001105540,DGKZ,11,46383144,3354,1.71E-05,3.60E-05,31,46,41.8721,88.8043,1.2949,3.1402,0.4820
NM_001025077,CELF2,10,11047258,1527,7.88E-06,1.62E-05,17,11,19.0164,39.5726,0.3564,3.1401,0.7220
NM_003292,TPR,1,186280785,7092,2.05E-05,6.04E-05,53,94,50.3672,149.5316,-0.2859,3.1395,0.3714
NM_020039,ASIC1,12,50451419,1725,9.69E-06,1.98E-05,18,17,23.4974,48.6784,0.8741,3.1390,0.6508
NM_133639,RHOV,15,41164411,711,4.47E-06,9.31E-06,5,1,10.5280,22.5617,1.3131,3.1382,0.9557
NM_015030,FRYL,4,48499379,9042,3.01E-05,7.65E-05,65,127,74.2137,189.4799,0.8243,3.1380,0.3297
NM_005811,GDF11,12,56137063,1224,6.93E-06,1.49E-05,10,9,16.6366,36.3741,1.2540,3.1379,0.7526
NM_000842,GRM5,11,88237743,3543,1.48E-05,3.22E-05,26,39,36.1175,79.4379,1.2975,3.1366,0.5091
NM_005477,HCN4,15,73612199,3612,1.87E-05,3.70E-05,46,48,45.8588,91.3393,-0.0161,3.1350,0.4745
NM_000683,ADRA2C,4,3768295,1389,8.07E-06,1.55E-05,11,10,19.4834,37.9259,1.4812,3.1349,0.7363
NM_001903,CTNNA1,5,138089106,2721,1.11E-05,2.78E-05,34,31,27.0914,68.5381,-1.0230,3.1347,0.5477
NM_000681,ADRA2A,10,112836789,1398,1.15E-05,2.04E-05,7,18,27.9603,50.0872,3.0550,3.1344,0.6406
NM_001193333,CORO1A,16,30194730,1386,7.68E-06,1.80E-05,23,14,18.5092,44.0916,-0.8045,3.1330,0.6825
NM_017719,SNRK,3,43328003,2298,9.49E-06,2.33E-05,25,23,23.0102,57.2637,-0.3197,3.1303,0.5983
NM_003857,GALR2,17,74070891,1164,1.08E-05,1.98E-05,9,17,26.2640,48.5478,2.5963,3.1302,0.6498
NM_001005464,HIST2H3A,1,149812258,411,3.67E-06,8.48E-06,0,0,8.5534,20.5004,2.2540,3.1302,1.0000
NM_021059,HIST2H3C,1,149812258,411,3.67E-06,8.48E-06,0,0,8.5534,20.5004,2.2540,3.1302,1.0000
NM_015695,BRPF3,6,36164549,3618,1.46E-05,3.91E-05,39,52,35.6268,96.4684,-0.4356,3.1300,0.4610
NM_001085454,GIT1,17,27900486,2313,1.30E-05,2.83E-05,35,32,31.6817,69.8339,-0.4544,3.1299,0.5418
NM_003069,SMARCA1,X,128580477,3165,1.07E-05,3.06E-05,19,25,20.2311,60.0725,0.2109,3.1284,0.5838
NM_170707,LMNA,1,156084460,1995,1.05E-05,2.67E-05,20,29,25.4848,65.6650,0.8374,3.1280,0.5584
NM_020226,PRDM8,4,81106423,2070,8.85E-06,1.61E-05,16,11,21.4238,39.3791,0.9031,3.1265,0.7207
NM_173872,CLCN3,4,170541671,2601,9.25E-06,2.27E-05,19,22,22.4209,55.7660,0.5568,3.1260,0.6055
NM_001005850,ZNF835,19,57174019,1614,1.48E-05,2.77E-05,21,31,36.1276,68.3806,1.9397,3.1251,0.5467
NM_003478,CUL5,11,107879407,2343,7.34E-06,1.91E-05,20,16,17.6741,46.9818,-0.4264,3.1249,0.6594
NM_001690,ATP6V1A,3,113465865,1854,5.95E-06,1.73E-05,14,13,14.2173,42.4486,0.0444,3.1248,0.6937
NM_001242673,AHCYL1,1,110527386,1452,5.72E-06,1.48E-05,15,9,13.6387,36.1901,-0.2841,3.1247,0.7513
NM_006805,HNRNPA0,5,137087072,918,6.71E-06,1.21E-05,9,5,16.1025,29.5601,1.3641,3.1230,0.8309
NM_004798,KIF3B,20,30865453,2244,8.61E-06,2.26E-05,19,22,20.8290,55.6970,0.3089,3.1215,0.6050
NM_019852,METTL3,14,21966281,1743,6.20E-06,1.73E-05,16,13,14.8316,42.3972,-0.2338,3.1212,0.6934
NM_001018067,SERBP1,1,67873492,1227,6.27E-06,1.60E-05,12,11,15.0079,39.3022,0.5984,3.1210,0.7201
NM_133369,UNC5A,5,176237559,2529,1.45E-05,3.10E-05,40,37,35.5494,76.4672,-0.5753,3.1202,0.5161
NM_024529,CDC73,1,193091087,1596,5.58E-06,1.54E-05,15,10,13.2956,37.7063,-0.3602,3.1193,0.7348
NM_003722,TP63,3,189349215,2043,9.54E-06,2.32E-05,27,23,23.1325,57.0695,-0.6197,3.1178,0.5970
NM_178518,TMEM102,17,7338761,1527,1.11E-05,1.91E-05,8,16,27.0233,46.8769,2.8204,3.1178,0.6587
NM_015023,WDTC1,1,27561006,2031,1.01E-05,2.43E-05,29,25,24.5696,59.8786,-0.6889,3.1161,0.5825
NM_001142353,PPP3CB,10,75196562,1578,5.50E-06,1.34E-05,7,7,13.1058,32.8137,1.2999,3.1154,0.7867
NM_014641,MDC1,6,30667583,6270,2.13E-05,5.32E-05,35,80,52.3984,131.7157,1.8524,3.1152,0.3926
NM_001710,CFB,6,31913720,2295,9.71E-06,2.32E-05,11,23,23.5674,57.0267,1.9952,3.1151,0.5967
NM_052898,XKR4,8,56015016,1953,1.29E-05,2.43E-05,19,25,31.3682,59.8531,1.7020,3.1145,0.5823
NM_152293,TADA2B,4,7045155,1263,8.87E-06,1.79E-05,7,14,21.4732,43.8193,2.4072,3.1143,0.6805
NM_014990,RALGAPA1,14,36007557,6111,1.87E-05,4.97E-05,41,73,45.9703,122.9328,0.5650,3.1134,0.4062
NM_001002295,GATA3,10,8096666,1335,9.94E-06,1.60E-05,22,11,24.1300,39.1790,0.3342,3.1123,0.7192
NM_002334,LRP4,11,46878267,5718,2.64E-05,6.65E-05,75,107,64.9321,164.7109,-0.9629,3.1087,0.3504
NM_004730,ETF1,5,137841781,1314,5.17E-06,1.20E-05,18,5,12.2721,29.3685,-1.2602,3.1087,0.8297
NM_014941,MORC2,22,31322599,2913,1.24E-05,3.31E-05,35,41,30.2868,81.6115,-0.6601,3.1079,0.4976
NM_001099854,PRAMEF14,1,13447413,1281,4.86E-06,1.20E-05,0,5,11.5150,29.3528,2.6153,3.1075,0.8297
NM_012204,GTF3C4,9,135545727,2469,1.01E-05,2.31E-05,19,23,24.5323,56.9053,0.8609,3.1073,0.5958
NM_015086,DDN,12,49388932,2136,1.32E-05,2.76E-05,14,31,32.1986,68.0728,2.4718,3.1064,0.5446
NM_001007471,TRPM3,9,73149965,5124,2.23E-05,5.32E-05,42,80,54.8789,131.5209,1.3399,3.1058,0.3917
NM_032415,CARD11,7,2945709,3465,2.11E-05,4.45E-05,53,63,51.8152,110.1297,-0.1269,3.1048,0.4279
NM_144653,NACC2,9,138898382,1764,1.06E-05,1.90E-05,17,16,25.8770,46.6815,1.3449,3.1045,0.6573
NM_001001413,GOLGA6L1,15,22736245,2007,3.61E-06,8.34E-06,0,0,8.3918,20.1616,2.2326,3.1042,1.0000
NM_005778,RBM5,3,50126340,2448,1.02E-05,2.48E-05,28,26,24.8002,61.0938,-0.4952,3.1040,0.5744
NM_144571,CNOT6L,4,78634540,1668,6.07E-06,1.47E-05,14,9,14.4987,35.8866,0.1010,3.1028,0.7492
NM_006985,NPIP,16,15031299,1053,4.15E-06,1.13E-05,1,4,9.7489,27.5480,2.1596,3.1017,0.8548
NM_006539,CACNG3,16,24266873,948,5.21E-06,1.13E-05,9,4,12.3800,27.5290,0.7404,3.1003,0.8547
NM_054016,SRSF10,1,24295572,789,2.36E-06,8.32E-06,0,0,5.2862,20.1102,1.7720,3.1003,1.0000
NM_012471,TRPC5,X,111017541,2922,1.02E-05,2.68E-05,32,20,19.3902,52.4879,-2.2070,3.1001,0.6190
NM_000435,NOTCH3,19,15270443,6966,3.35E-05,7.27E-05,66,120,82.6216,180.0861,1.4093,3.0954,0.3337
NM_012316,KPNA6,1,32573643,1611,6.05E-06,1.53E-05,15,10,14.4707,37.3654,-0.1072,3.0950,0.7324
NM_001097616,GPR89C,1,147425566,963,2.79E-06,8.30E-06,0,0,6.3568,20.0410,1.9432,3.0949,1.0000
NM_024836,ZNF672,1,249132529,1359,9.17E-06,2.01E-05,12,18,22.2193,49.4864,1.6709,3.0943,0.6363
NM_001005287,OR2A1,7,143929003,933,4.47E-06,9.07E-06,1,1,10.5463,21.9689,2.2656,3.0929,0.9545
